fold,user,rank,item,score
2,206,7,1809,-0.1728953719139099
2,206,8,1064,-0.578014612197876
2,206,9,44,-0.7887457609176636
2,206,10,2315,-1.1294032335281372
2,207,1,1208,5.452905178070068
2,207,2,747,5.262897491455078
2,207,3,2339,4.4203267097473145
2,207,4,2196,1.0875970125198364
2,207,5,149,0.0328289158642292
2,207,6,176,-0.09280799329280853
2,207,7,1543,-0.6523959040641785
2,207,8,1045,-0.8450890779495239
2,208,1,2754,4.495558738708496
2,208,2,482,1.3659131526947021
2,208,3,2759,1.2051361799240112
2,208,4,2165,0.9683060646057129
2,208,5,1988,0.5280905961990356
2,208,6,434,0.0332048237323761
2,208,7,786,0.016645368188619614
2,208,8,2228,-0.026221338659524918
2,209,1,1409,7.699054718017578
2,209,2,1360,7.640882968902588
2,209,3,2802,4.750002861022949
2,209,4,2042,0.8672406673431396
2,209,5,1176,-0.5664841532707214
2,209,6,2844,-0.8321834206581116
2,209,7,426,-1.630401849746704
2,209,8,1594,-1.746140480041504
2,210,1,1978,3.8186421394348145
2,210,2,974,3.146367073059082
2,210,3,2188,0.5829943418502808
2,210,4,375,0.37677615880966187
2,210,5,2615,0.3479541540145874
2,210,6,2911,0.07553750276565552
2,210,7,2819,0.024569129571318626
2,210,8,134,0.010873718187212944
2,210,9,1255,-1.165460467338562
2,211,1,2923,7.424528121948242
2,211,2,1215,6.770280838012695
2,211,3,2513,4.072824001312256
2,211,4,2557,1.4596590995788574
2,211,5,1521,0.28261780738830566
2,211,6,455,0.23417946696281433
2,211,7,143,0.011977608315646648
2,211,8,193,-0.1759135127067566
2,211,9,1127,-0.7400813698768616
2,212,1,2322,5.625124931335449
2,212,2,2257,4.323325157165527
2,212,3,1739,3.655778646469116
2,212,4,2090,0.5043690800666809
2,212,5,58,0.1300959289073944
2,212,6,1758,0.03510788828134537
2,212,7,2323,-0.052122488617897034
2,212,8,767,-0.28031525015830994
2,212,9,1428,-0.41772550344467163
2,212,10,585,-0.5933085083961487
2,214,1,2986,6.400710582733154
2,214,2,2757,4.8794145584106445
2,214,3,2513,3.861431121826172
2,214,4,1190,1.5942070484161377
2,214,5,2194,0.9320794939994812
2,214,6,2197,0.7537991404533386
2,214,7,2649,0.02918398752808571
2,214,8,2793,-0.3662137985229492
2,214,9,2092,-0.3881648778915405
2,214,10,1535,-1.0287877321243286
2,216,1,1409,6.917937755584717
2,216,2,1360,6.866788864135742
2,216,3,5,5.199212551116943
2,216,4,2790,-0.023981869220733643
2,216,5,2686,-0.27822306752204895
2,216,6,1531,-0.32809093594551086
2,216,7,1588,-0.5645425915718079
2,216,8,2184,-0.8970709443092346
2,217,1,393,5.563149452209473
2,217,2,1275,5.312032222747803
2,217,3,198,0.8268819451332092
2,217,4,1977,0.7031322717666626
2,217,5,2353,0.19744965434074402
2,217,6,466,0.05590185523033142
2,217,7,2819,0.03334485739469528
2,217,8,1481,-0.04450833797454834
2,217,9,523,-0.5028610229492188
2,217,10,2740,-0.576261043548584
2,218,1,2440,5.787862300872803
2,218,2,1739,3.8961267471313477
2,218,3,540,0.8148511052131653
2,218,4,2713,0.4314718246459961
2,218,5,2819,0.03166892006993294
2,218,6,2758,0.02610842138528824
2,218,7,1688,-0.41167593002319336
2,219,1,617,6.166558742523193
2,219,2,1769,3.5199050903320312
2,219,3,1739,3.4219613075256348
2,219,4,2757,3.3585023880004883
2,219,5,736,0.0412096232175827
2,219,6,1538,0.02062806487083435
2,219,7,471,-0.12943872809410095
2,219,8,2603,-0.259642630815506
2,219,9,1550,-0.3892645835876465
2,219,10,2309,-0.576080322265625
2,220,1,270,4.102437973022461
2,220,2,1769,2.5314056873321533
2,220,3,3043,0.2361411601305008
2,220,4,1082,0.08118565380573273
2,220,5,2819,0.022112051025032997
2,220,6,2107,-0.43041670322418213
2,220,7,1737,-0.46104127168655396
2,220,8,2621,-0.6316761374473572
2,220,9,2412,-0.8227134943008423
2,220,10,1255,-1.2152650356292725
2,221,1,759,6.248412132263184
2,221,2,63,6.177717208862305
2,221,3,597,5.652088165283203
2,221,4,1303,0.03448060527443886
2,221,5,1726,-0.07357066869735718
2,221,6,385,-0.5016704201698303
2,222,1,63,6.322188377380371
2,222,2,1171,6.032954216003418
2,222,3,430,1.0245203971862793
2,222,4,447,0.35998815298080444
2,222,5,2270,0.21379590034484863
2,222,6,394,0.18211165070533752
2,222,7,855,0.04565054178237915
2,222,8,736,-0.11670272052288055
2,222,9,2536,-0.24045732617378235
2,222,10,1030,-0.36783191561698914
2,224,1,666,5.6988630294799805
2,224,2,597,4.805298805236816
2,224,3,2339,0.6959691047668457
2,224,4,860,0.5451774597167969
2,224,5,1335,0.41865769028663635
2,224,6,2478,0.0029914136976003647
2,224,7,479,-0.19616490602493286
2,224,8,512,-0.23554253578186035
2,225,1,2708,5.106278419494629
2,225,2,2145,0.12156784534454346
2,225,3,827,0.051873378455638885
2,225,4,1926,0.03519400954246521
2,225,5,222,-0.01290981750935316
2,225,6,2156,-0.01655082404613495
2,225,7,429,-0.31249451637268066
2,225,8,80,-0.31954294443130493
2,225,9,2739,-0.3334265947341919
2,225,10,186,-0.9407275915145874
2,226,1,1659,6.038124084472656
2,226,2,1673,5.531325817108154
2,226,3,1945,5.381726264953613
2,226,4,1682,0.7077939510345459
2,226,5,1809,0.30622124671936035
2,226,6,49,0.18938440084457397
2,226,7,319,0.08268801867961884
2,226,8,1247,-0.1403806358575821
2,226,9,2687,-0.20696455240249634
2,226,10,113,-0.7411542534828186
2,227,1,572,7.010362148284912
2,227,2,1659,6.1241912841796875
2,227,3,108,5.449005603790283
2,227,4,1101,1.039812684059143
2,227,5,2922,0.7283236980438232
2,227,6,308,0.21548879146575928
2,227,7,46,0.0443791002035141
2,227,8,1206,-1.790204644203186
2,228,1,2938,4.928293228149414
2,228,2,189,4.796916961669922
2,228,3,2185,4.296332359313965
2,228,4,1582,0.17024260759353638
2,228,5,1838,-0.1460513174533844
2,228,6,354,-0.3003212511539459
2,228,7,699,-0.4327121675014496
2,228,8,1988,-0.713935375213623
2,228,9,1407,-0.7306065559387207
2,229,1,2595,6.43911075592041
2,229,2,1673,5.644224166870117
2,229,3,108,5.47873592376709
2,229,4,1632,1.7415119409561157
2,229,5,393,1.6362369060516357
2,229,6,2188,0.5820975303649902
2,229,7,2669,0.002788238227367401
2,229,8,880,-0.28267902135849
2,229,9,699,-0.6232534646987915
2,229,10,2576,-0.7118833065032959
2,230,1,2165,5.127091884613037
2,230,2,30,5.091637134552002
2,230,3,2708,4.779727935791016
2,230,4,198,3.6717171669006348
2,230,5,1682,0.7349251508712769
2,230,6,264,0.4483470022678375
2,230,7,1963,0.29679030179977417
2,230,8,362,0.014206434600055218
2,230,9,2502,-0.09864592552185059
2,230,10,750,-0.47660118341445923
2,231,1,613,4.851341247558594
2,231,2,1931,4.488428115844727
2,231,3,1787,4.319785118103027
2,231,4,2866,0.08537714183330536
2,231,5,1861,-0.11548471450805664
2,231,6,1582,-0.12521576881408691
2,231,7,1354,-0.2281266152858734
2,231,8,2882,-0.4836433529853821
2,231,9,1447,-0.7394340634346008
2,231,10,2303,-0.9037381410598755
2,232,1,2990,5.325963497161865
2,232,2,613,5.082866191864014
2,232,3,1787,4.682791233062744
2,232,4,270,1.169328212738037
2,232,5,360,0.6326848864555359
2,232,6,1780,0.046201903373003006
2,232,7,1158,0.041259825229644775
2,232,8,1541,-0.2849886417388916
2,232,9,2668,-0.3594604730606079
2,232,10,550,-1.1202244758605957
2,233,1,613,4.561606407165527
2,233,2,2938,4.35463809967041
2,233,3,1977,4.271347522735596
2,233,4,1931,4.244348049163818
2,233,5,2911,0.45762327313423157
2,233,6,861,0.24274057149887085
2,233,7,1163,-0.34071624279022217
2,233,8,1970,-0.647784948348999
2,233,9,155,-1.2427152395248413
2,235,1,1465,6.005886077880859
2,235,2,416,5.460474967956543
2,235,3,2389,4.504480838775635
2,235,4,8,0.5567258596420288
2,235,5,1159,0.14101819694042206
2,235,6,2296,-0.2716694176197052
2,235,7,599,-0.5239459276199341
2,235,8,400,-0.7263127565383911
2,235,9,1007,-0.8935261964797974
2,236,1,1744,6.711850166320801
2,236,2,1346,4.0099287033081055
2,236,3,2093,0.6471831798553467
2,236,4,1478,0.5645110607147217
2,236,5,1490,0.4044472277164459
2,236,6,1579,0.21580523252487183
2,236,7,1926,0.02229894883930683
2,236,8,314,-0.10287213325500488
2,236,9,500,-0.31506940722465515
2,236,10,1089,-0.8472119569778442
2,237,1,2916,5.892720699310303
2,237,2,1632,5.31678581237793
2,237,3,1160,4.439023494720459
2,237,4,1754,0.11979318410158157
2,237,5,1917,0.012283064424991608
2,237,6,2048,-0.30167266726493835
2,237,7,948,-0.5637615919113159
2,237,8,1399,-0.8499306440353394
2,237,9,2341,-0.9034278392791748
2,237,10,2191,-1.0014424324035645
2,238,1,514,6.15820837020874
2,238,2,1744,5.614703178405762
2,238,3,2180,5.511528968811035
2,238,4,754,0.35596978664398193
2,238,5,1579,0.22312745451927185
2,238,6,506,-0.14518097043037415
2,238,7,2387,-0.3751627802848816
2,238,8,542,-1.3156986236572266
2,238,9,1979,-1.4041476249694824
2,239,1,532,5.192142486572266
2,239,2,2092,4.603893280029297
2,239,3,1346,3.119004726409912
2,239,4,221,0.5731853246688843
2,239,5,343,0.022938333451747894
2,239,6,773,-0.04208308458328247
2,239,7,1251,-0.05599813163280487
2,239,8,833,-0.258591890335083
2,239,9,471,-1.1045114994049072
2,240,1,2345,6.0500593185424805
2,240,2,2209,3.4794912338256836
2,240,3,2009,3.376023769378662
2,240,4,2084,0.9510012269020081
2,240,5,184,0.658227801322937
2,240,6,1535,0.2596018314361572
2,240,7,730,0.23304715752601624
2,240,8,2659,0.1149749755859375
2,240,9,169,0.06273484230041504
2,240,10,2184,-1.0618051290512085
2,241,1,1413,6.614278316497803
2,241,2,1615,5.121433258056641
2,241,3,793,4.559484958648682
2,241,4,1952,0.2047102004289627
2,241,5,2312,0.16141952574253082
2,241,6,2019,-0.3970617353916168
2,241,7,843,-0.4048267900943756
2,241,8,1761,-0.5266517400741577
2,242,1,447,6.222652435302734
2,242,2,1615,4.815532684326172
2,242,3,1936,4.580437660217285
2,242,4,2156,0.9784330725669861
2,242,5,198,0.6543189287185669
2,242,6,2654,0.47053027153015137
2,242,7,2841,0.018695104867219925
2,242,8,833,-0.08378316462039948
2,242,9,788,-0.4494629502296448
2,242,10,1945,-0.5918623208999634
2,243,1,1067,6.262621879577637
2,243,2,2576,6.142666816711426
2,243,3,793,4.627117156982422
2,243,4,852,0.3379160761833191
2,243,5,149,0.012951379641890526
2,243,6,3042,-0.3374801278114319
2,243,7,1698,-0.5387513041496277
2,243,8,1657,-0.5858157873153687
2,243,9,2705,-0.6663764715194702
2,243,10,1980,-0.9058966636657715
2,244,1,1654,5.764115333557129
2,244,2,2576,5.406719207763672
2,244,3,2293,5.143540382385254
2,244,4,2092,2.2142486572265625
2,244,5,2727,0.2940288484096527
2,244,6,1332,0.052352093160152435
2,244,7,1917,0.013216882944107056
2,244,8,342,-0.003743438981473446
2,244,9,980,-0.5166427493095398
2,244,10,634,-0.5259346961975098
2,245,1,2293,6.272944450378418
2,245,2,1615,5.7879180908203125
2,245,3,1893,4.966598033905029
2,245,4,2759,0.5767056941986084
2,245,5,112,0.44007179141044617
2,245,6,861,0.08701834082603455
2,245,7,538,0.07493168115615845
2,245,8,2868,0.06471158564090729
2,245,9,534,-0.31765225529670715
2,245,10,1818,-0.47030317783355713
2,246,1,656,5.962025165557861
2,246,2,627,5.916409015655518
2,246,3,1121,5.237716197967529
2,246,4,514,2.6462833881378174
2,246,5,2007,-0.014092087745666504
2,246,6,3063,-0.7293808460235596
2,246,7,81,-0.8350085616111755
2,246,8,1692,-0.8613667488098145
2,246,9,294,-1.0448001623153687
2,247,1,97,4.730430603027344
2,247,2,1870,4.0631537437438965
2,247,3,1456,2.8610212802886963
2,247,4,1429,0.6354039907455444
2,247,5,321,0.11988897621631622
2,247,6,1304,0.0952153429389
2,247,7,536,-0.007967352867126465
2,247,8,1957,-0.023967117071151733
2,247,9,1165,-0.21232695877552032
2,247,10,513,-0.5062753558158875
2,248,1,283,5.000148773193359
2,248,2,1456,3.4680612087249756
2,248,3,539,0.4673589766025543
2,248,4,916,0.04552294686436653
2,248,5,3031,-0.007596432697027922
2,248,6,272,-0.5626932978630066
2,248,7,2793,-1.5142621994018555
2,249,1,2664,5.2400336265563965
2,249,2,283,5.212044715881348
2,249,3,1456,3.6729750633239746
2,249,4,3084,0.06266254186630249
2,249,5,1538,-0.19919511675834656
2,249,6,524,-0.20841366052627563
2,249,7,652,-0.23426035046577454
2,249,8,93,-0.34096840023994446
2,249,9,1638,-0.788109540939331
2,249,10,1344,-1.8990135192871094
2,250,1,2160,5.935295104980469
2,250,2,1870,4.423959732055664
2,250,3,259,1.599128246307373
2,250,4,916,0.05608807131648064
2,250,5,2974,-0.15394091606140137
2,250,6,2931,-0.366546094417572
2,250,7,2787,-0.6014294624328613
2,250,8,1635,-1.0120311975479126
2,250,9,2303,-1.0265921354293823
2,250,10,1300,-1.1158947944641113
2,251,1,1376,5.6558332443237305
2,251,2,2324,5.362811088562012
2,251,3,1015,5.027156829833984
2,251,4,2888,0.2327190637588501
2,251,5,2830,0.11846528947353363
2,251,6,1231,-0.500978946685791
2,251,7,634,-0.5408589243888855
2,252,1,504,5.732410907745361
2,252,2,2324,5.272208213806152
2,252,3,2961,5.238536834716797
2,252,4,1380,1.7278285026550293
2,252,5,1472,0.3043186068534851
2,252,6,482,0.28833597898483276
2,252,7,2604,0.22661542892456055
2,252,8,1656,0.04881855845451355
2,252,9,1775,-0.423319935798645
2,252,10,1157,-0.5473589301109314
2,253,1,1376,5.734479904174805
2,253,2,1015,5.103343486785889
2,253,3,289,3.235286235809326
2,253,4,1251,-0.24710384011268616
2,253,5,535,-0.9958750009536743
2,253,6,750,-1.071042537689209
2,253,7,566,-1.2499706745147705
2,254,1,183,7.02353572845459
2,254,2,653,6.486905097961426
2,254,3,289,3.6933159828186035
2,254,4,1180,1.7896686792373657
2,254,5,1006,0.053690917789936066
2,254,6,895,-0.014588081277906895
2,254,7,1089,-0.3059622347354889
2,254,8,2053,-0.4990028142929077
2,254,9,1091,-0.5712059736251831
2,254,10,91,-1.79794180393219
2,255,1,2324,5.30085563659668
2,255,2,664,5.241506576538086
2,255,3,2961,4.935429096221924
2,255,4,46,0.08799717575311661
2,255,5,1644,-0.42751461267471313
2,255,6,536,-0.5421053767204285
2,255,7,2442,-0.5939571261405945
2,255,8,539,-0.7037465572357178
2,255,9,1435,-1.7045261859893799
2,255,10,297,-2.203847646713257
2,256,1,653,5.905079364776611
2,256,2,664,5.316189765930176
2,256,3,2961,5.2505035400390625
2,256,4,890,0.6224339008331299
2,256,5,3079,0.08234570175409317
2,256,6,3068,0.03411842882633209
2,256,7,621,-0.552841067314148
2,256,8,2700,-0.6177253723144531
2,256,9,1037,-0.6308419108390808
2,256,10,2237,-1.5421675443649292
2,257,1,2769,6.513300895690918
2,257,2,2772,4.358687400817871
2,257,3,78,4.044460296630859
2,257,4,1902,0.02602173388004303
2,257,5,2347,-1.2480980157852173
2,258,1,44,5.569799423217773
2,258,2,105,4.559943199157715
2,258,3,3059,0.32539206743240356
2,258,4,239,0.06350859999656677
2,258,5,380,0.051242392510175705
2,258,6,12,0.01616485044360161
2,258,7,1569,-0.5370453596115112
2,258,8,2219,-1.2963509559631348
2,258,9,2014,-1.310914158821106
2,258,10,556,-1.563539981842041
2,259,1,852,6.337367057800293
2,259,2,273,5.464437484741211
2,259,3,2328,3.6598267555236816
2,259,4,1580,1.0688196420669556
2,259,5,1871,-0.10233193635940552
2,259,6,890,-0.3333893120288849
2,259,7,1194,-0.35924816131591797
2,259,8,2630,-0.46779412031173706
2,259,9,1341,-0.8859822154045105
2,259,10,1045,-1.7103769779205322
2,260,1,787,5.4398369789123535
2,260,2,2975,4.864882469177246
2,260,3,2328,4.195097923278809
2,260,4,2988,0.09827356785535812
2,260,5,1332,0.05565205216407776
2,260,6,2568,-0.04909507930278778
2,260,7,3010,-0.2842254340648651
2,260,8,2412,-0.42152267694473267
2,261,1,44,4.185361862182617
2,261,2,2772,2.944176197052002
2,261,3,78,2.7986910343170166
2,261,4,1484,0.6469563841819763
2,261,5,1018,0.5087683796882629
2,261,6,1467,0.3921011984348297
2,261,7,1603,0.15233546495437622
2,261,8,977,0.03310322016477585
2,261,9,1116,0.006621301174163818
2,261,10,890,-0.20210428535938263
2,262,1,1716,6.861701965332031
2,262,2,259,6.307454586029053
2,262,3,1293,0.7787941694259644
2,262,4,2974,0.32946449518203735
2,262,5,645,0.030116528272628784
2,262,6,772,0.01806892640888691
2,262,7,12,0.00990807730704546
2,262,8,196,-0.19418030977249146
2,262,9,2090,-0.26442381739616394
2,262,10,692,-1.464529037475586
2,263,1,2429,6.147226333618164
2,263,2,259,5.454868793487549
2,263,3,2772,5.053222179412842
2,263,4,2910,0.8611129522323608
2,263,5,2210,0.26371994614601135
2,263,6,911,0.04619783163070679
2,263,7,3063,-0.22060167789459229
2,263,8,857,-0.24750745296478271
2,263,9,1518,-0.4817980229854584
2,263,10,599,-0.7262788414955139
2,264,1,2710,6.440267086029053
2,264,2,2640,5.897683143615723
2,264,3,164,3.8714089393615723
2,264,4,72,0.4647063612937927
2,264,5,447,-0.239095538854599
2,264,6,1203,-0.44465309381484985
2,264,7,1201,-0.6731433868408203
2,264,8,434,-0.8130031824111938
2,264,9,1435,-1.038362741470337
2,265,1,1383,6.466726303100586
2,265,2,2640,5.906650066375732
2,265,3,1750,3.6931710243225098
2,265,4,2595,0.2934771478176117
2,265,5,2359,0.237454354763031
2,265,6,2106,0.16525912284851074
2,265,7,1853,0.019512008875608444
2,265,8,1936,-0.09205889701843262
2,265,9,249,-0.6637132167816162
2,265,10,1246,-0.7597094774246216
2,266,1,1180,6.512317180633545
2,266,2,49,6.190019130706787
2,266,3,2867,3.8914525508880615
2,266,4,2595,0.330640971660614
2,266,5,2513,0.2510506510734558
2,266,6,1659,0.23089730739593506
2,266,7,980,-0.583066463470459
2,266,8,2972,-0.7129386067390442
2,266,9,1547,-0.7734123468399048
2,266,10,2256,-0.9276738166809082
2,267,1,49,5.461409568786621
2,267,2,2603,4.800620079040527
2,267,3,164,3.4757473468780518
2,267,4,1682,0.656615138053894
2,267,5,11,0.5344603657722473
2,267,6,2971,0.15348681807518005
2,267,7,987,0.03734659403562546
2,267,8,2673,0.022154074162244797
2,267,9,1496,0.009549200534820557
2,267,10,2321,-0.2737865746021271
2,268,1,1380,6.688014984130859
2,268,2,701,6.665153503417969
2,268,3,2867,3.8598501682281494
2,268,4,1301,1.4894815683364868
2,268,5,502,0.5144768357276917
2,268,6,2308,0.2915053963661194
2,268,7,3011,0.049277596175670624
2,268,8,955,0.024812793359160423
2,268,9,231,0.016722330823540688
2,268,10,321,-0.23616528511047363
2,269,1,1159,6.982620716094971
2,269,2,869,6.8764543533325195
2,269,3,2603,6.3621625900268555
2,269,4,1145,0.7288790941238403
2,269,5,1625,0.06692724674940109
2,269,6,342,-0.02785041555762291
2,269,7,1839,-0.291767954826355
2,269,8,1821,-0.43834105134010315
2,269,9,2604,-1.1121301651000977
2,269,10,2340,-2.078289031982422
2,271,1,1180,5.160014629364014
2,271,2,1159,4.702048301696777
2,271,3,2603,4.344231605529785
2,271,4,3079,0.050222739577293396
2,271,5,2308,-0.0029252171516418457
2,271,6,2739,-0.2563525438308716
2,271,7,359,-0.3965417146682739
2,271,8,1358,-1.5707662105560303
2,272,1,1380,6.177587985992432
2,272,2,65,5.68165922164917
2,272,3,2867,3.5412397384643555
2,272,4,289,1.1234047412872314
2,272,5,1892,0.23590892553329468
2,272,6,1902,0.011134997941553593
2,272,7,2356,-0.47056037187576294
2,272,8,2082,-0.7643635869026184
2,272,9,2104,-0.7853738069534302
2,273,1,1437,2.420625686645508
2,273,2,718,1.0899133682250977
2,273,3,2080,0.9040730595588684
2,273,4,191,0.7145810723304749
2,273,5,2306,0.4748731255531311
2,273,6,2200,0.4093254804611206
2,273,7,2759,0.10267232358455658
2,273,8,140,0.0045933471992611885
2,273,9,3059,-0.15251098573207855
2,273,10,1447,-0.6386047005653381
2,274,1,2274,5.8236846923828125
2,274,2,1159,5.690014839172363
2,274,3,2480,5.586704254150391
2,274,4,2603,5.247119426727295
2,274,5,410,0.39005738496780396
2,274,6,2193,0.31707727909088135
2,274,7,2387,0.16810669004917145
2,274,8,2306,0.14947159588336945
2,274,9,2846,0.04121732711791992
2,274,10,1816,-0.16771343350410461
2,276,1,2628,6.589107990264893
2,276,2,2580,6.311144828796387
2,276,3,418,0.29671624302864075
2,276,4,3053,0.07543560862541199
2,276,5,342,-0.01713322289288044
2,276,6,453,-0.8500020503997803
2,276,7,1742,-0.9202852845191956
2,276,8,2299,-0.9543085098266602
2,276,9,2533,-1.2071281671524048
2,277,1,1582,4.463624477386475
2,277,2,608,3.480208158493042
2,277,3,706,0.07063835859298706
2,277,4,1303,0.025928188115358353
2,277,5,880,-0.12051209807395935
2,277,6,2162,-0.26215100288391113
2,277,7,2009,-0.30608344078063965
2,277,8,645,-0.5514088869094849
2,277,9,55,-1.3276245594024658
2,277,10,1655,-1.4138141870498657
2,278,1,663,6.411102294921875
2,278,2,122,4.962835311889648
2,278,3,1818,1.7496728897094727
2,278,4,2444,0.7141143679618835
2,278,5,1469,0.5877926349639893
2,278,6,1554,0.41154202818870544
2,278,7,1656,0.09742099046707153
2,278,8,3053,0.0677022784948349
2,278,9,477,-0.2715435028076172
2,278,10,1391,-0.37695515155792236
2,279,1,2280,6.425897598266602
2,279,2,663,6.1253509521484375
2,279,3,608,3.868910789489746
2,279,4,270,0.9266462326049805
2,279,5,1287,0.5507813692092896
2,279,6,2910,0.34776657819747925
2,279,7,2045,-0.3984759747982025
2,280,1,122,4.803800582885742
2,280,2,1766,4.153560638427734
2,280,3,1716,1.3704674243927002
2,280,4,2923,0.8568137884140015
2,280,5,1279,0.06878727674484253
2,280,6,135,0.03418309614062309
2,280,7,12,-0.010649279691278934
2,280,8,2019,-0.3322228789329529
2,280,9,2111,-0.38400840759277344
2,280,10,3004,-1.3069393634796143
2,282,1,192,6.706699848175049
2,282,2,2580,5.940197944641113
2,282,3,719,5.530789375305176
2,282,4,2772,2.7303121089935303
2,282,5,2018,0.6371595859527588
2,282,6,641,0.45706456899642944
2,282,7,2270,0.4335460960865021
2,282,8,3073,-0.34197741746902466
2,282,9,1312,-0.4048568904399872
2,282,10,249,-0.8364516496658325
2,283,1,1963,5.8378214836120605
2,283,2,2628,5.831953048706055
2,283,3,3053,0.06487998366355896
2,283,4,30,-0.01650404930114746
2,283,5,129,-0.06987956166267395
2,283,6,1273,-1.8715049028396606
2,284,1,176,4.183452129364014
2,284,2,740,2.8134188652038574
2,284,3,2480,2.055760145187378
2,284,4,998,0.8265248537063599
2,284,5,1275,0.6285908818244934
2,284,6,3053,0.057361021637916565
2,284,7,2478,0.03053438663482666
2,284,8,1496,-0.13559459149837494
2,284,9,1112,-0.555138111114502
2,284,10,2705,-0.7973061203956604
2,285,1,2407,5.9359893798828125
2,285,2,718,5.398291110992432
2,285,3,905,0.6588922739028931
2,285,4,481,0.08262097835540771
2,285,5,3011,0.02378656715154648
2,285,6,566,-0.02954617142677307
2,285,7,2287,-0.05685676634311676
2,285,8,755,-0.0714312195777893
2,285,9,2474,-0.12466675043106079
2,285,10,1507,-0.5934587717056274
2,286,1,1540,4.874336242675781
2,286,2,783,3.8772189617156982
2,286,3,1685,0.7109054327011108
2,286,4,2583,0.6400547027587891
2,286,5,2408,0.514536440372467
2,286,6,500,0.429105281829834
2,286,7,2121,0.3435835540294647
2,286,8,974,0.13881653547286987
2,286,9,2044,0.0231291726231575
2,286,10,3011,0.014951257966458797
2,287,1,2407,4.937854766845703
2,287,2,1277,4.071089267730713
2,287,3,1866,0.8372241258621216
2,287,4,1212,0.5598245859146118
2,287,5,2738,0.4801293611526489
2,287,6,2542,0.030788619071245193
2,287,7,2969,-0.4569414258003235
2,287,8,273,-0.4942863881587982
2,288,1,1277,4.316214561462402
2,288,2,783,3.8782708644866943
2,288,3,439,0.669326663017273
2,288,4,2951,0.31955647468566895
2,288,5,1683,0.14828628301620483
2,288,6,2366,0.043864935636520386
2,288,7,2542,0.03158491849899292
2,288,8,2030,-0.6357839107513428
2,288,9,1248,-1.4729266166687012
2,289,1,1053,4.47435188293457
2,289,2,860,3.152482271194458
2,289,3,3040,1.1248209476470947
2,289,4,512,0.8958448171615601
2,289,5,2496,0.8268276453018188
2,289,6,166,0.050715118646621704
2,289,7,319,0.04760599508881569
2,289,8,134,0.03681815788149834
2,289,9,2666,0.016656989231705666
2,289,10,792,-0.022807151079177856
2,290,1,555,8.16869831085205
2,290,2,2090,7.458339691162109
2,290,3,553,4.18634033203125
2,290,4,13,0.07336489856243134
2,290,5,351,0.0338798351585865
2,290,6,2288,-0.8714721202850342
2,290,7,2521,-1.3253740072250366
2,290,8,407,-1.327079176902771
2,291,1,1528,5.788852214813232
2,291,2,727,5.055200099945068
2,291,3,375,3.894019365310669
2,291,4,1072,0.4014816880226135
2,291,5,1970,0.1053311824798584
2,291,6,1982,-0.34559425711631775
2,291,7,2684,-0.483855664730072
2,291,8,1248,-0.5069839954376221
2,291,9,2814,-0.5994215607643127
2,291,10,1600,-0.6243847608566284
2,292,1,2090,6.168322563171387
2,292,2,314,5.4726948738098145
2,292,3,375,4.189996719360352
2,292,4,2674,0.048427000641822815
2,292,5,2760,0.004565018229186535
2,292,6,3063,-0.04029589891433716
2,292,7,446,-0.05857771635055542
2,292,8,3057,-0.673811674118042
2,292,9,2745,-0.6894159317016602
2,293,1,1344,6.167731285095215
2,293,2,1528,5.54396915435791
2,293,3,375,3.722809076309204
2,293,4,1878,0.3353577256202698
2,293,5,2161,0.11511866748332977
2,293,6,1926,-0.013804280199110508
2,293,7,2695,-0.22796395421028137
2,293,8,1612,-0.47795000672340393
2,293,9,1360,-0.49158093333244324
2,293,10,1151,-1.0034916400909424
2,294,1,2952,5.576979160308838
2,294,2,2929,3.67673397064209
2,294,3,2616,3.5292701721191406
2,294,4,2581,0.9665855169296265
2,294,5,910,0.2706488370895386
2,294,6,2328,0.023395031690597534
2,294,7,1303,0.01612694375216961
2,294,8,2389,-0.19027315080165863
2,295,1,285,6.3847503662109375
2,295,2,2616,5.498517036437988
2,295,3,2128,4.950643539428711
2,295,4,2141,0.32225799560546875
2,295,5,1898,0.1264616996049881
2,295,6,1780,0.07055968046188354
2,295,7,2403,0.047952234745025635
2,295,8,910,0.00016546249389648438
2,295,9,464,-0.20517000555992126
2,295,10,559,-0.7146581411361694
2,297,1,1381,6.669534683227539
2,297,2,1336,5.806997299194336
2,297,3,1794,4.607502460479736
2,297,4,397,-0.6640256643295288
2,297,5,95,-0.794303834438324
2,297,6,1362,-0.9454971551895142
2,297,7,1721,-1.425405502319336
2,298,1,2929,5.312303066253662
2,298,2,2128,5.114234447479248
2,298,3,2672,4.154746055603027
2,298,4,2312,0.3903388977050781
2,298,5,1028,0.13543520867824554
2,298,6,779,0.05393071472644806
2,298,7,786,0.039299629628658295
2,298,8,2710,-0.0795963704586029
2,298,9,699,-0.3959581255912781
2,298,10,990,-0.5884072780609131
2,299,1,540,6.656752586364746
2,299,2,3040,4.233649253845215
2,299,3,455,1.252663016319275
2,299,4,2754,0.7497515082359314
2,299,5,915,0.472304105758667
2,299,6,787,0.37517765164375305
2,299,7,2841,0.024500520899891853
2,299,8,368,0.007590554654598236
2,299,9,1952,-0.36148202419281006
2,299,10,2009,-0.533211350440979
2,300,1,1449,5.277214050292969
2,300,2,1113,5.045082092285156
2,300,3,1592,4.769078254699707
