fold,user,rank,item,score
2,400,8,2622,8.461447715759277
2,400,9,2136,8.428935050964355
2,400,10,1301,8.419944763183594
2,401,1,2558,10.504570007324219
2,401,2,2104,10.502069473266602
2,401,3,2599,10.50123405456543
2,401,4,2159,10.482641220092773
2,401,5,2482,10.471368789672852
2,401,6,556,10.231437683105469
2,401,7,2095,10.193790435791016
2,401,8,2521,9.885944366455078
2,401,9,1612,9.809412002563477
2,401,10,1708,9.76651382446289
2,403,1,1554,10.29458236694336
2,403,2,1307,9.873932838439941
2,403,3,2910,9.362464904785156
2,403,4,1346,9.062640190124512
2,403,5,609,8.619365692138672
2,403,6,2595,8.517589569091797
2,403,7,1673,8.42146110534668
2,403,8,2211,8.235954284667969
2,403,9,2938,8.185262680053711
2,403,10,2080,8.13534927368164
2,404,1,1379,9.900142669677734
2,404,2,1554,9.51997184753418
2,404,3,1301,9.395013809204102
2,404,4,609,8.709966659545898
2,404,5,1346,8.53994083404541
2,404,6,2595,8.43159294128418
2,404,7,2938,8.421907424926758
2,404,8,2080,8.32824993133545
2,404,9,1673,8.297433853149414
2,404,10,189,8.242277145385742
2,405,1,1307,11.58248233795166
2,405,2,1379,11.454582214355469
2,405,3,2830,11.245083808898926
2,405,4,1554,10.745716094970703
2,405,5,2080,10.605545043945312
2,405,6,2758,10.572593688964844
2,405,7,189,10.510122299194336
2,405,8,1570,10.493602752685547
2,405,9,2708,10.40516471862793
2,405,10,2622,10.234264373779297
2,406,1,2830,9.84404182434082
2,406,2,1379,9.788681030273438
2,406,3,1307,9.677629470825195
2,406,4,1554,9.542681694030762
2,406,5,206,9.485025405883789
2,406,6,2758,9.195398330688477
2,406,7,1570,9.067575454711914
2,406,8,89,8.970051765441895
2,406,9,189,8.746362686157227
2,406,10,2708,8.69886589050293
2,407,1,2533,7.9417266845703125
2,407,2,2080,7.8685622215271
2,407,3,1082,7.843608379364014
2,407,4,375,7.780655384063721
2,407,5,275,7.771196365356445
2,407,6,860,7.661492824554443
2,407,7,2030,7.585854530334473
2,407,8,325,7.5671305656433105
2,407,9,609,7.549459934234619
2,407,10,2967,7.499416351318359
2,408,1,275,9.988702774047852
2,408,2,860,9.27656364440918
2,408,3,609,9.207756996154785
2,408,4,375,9.161392211914062
2,408,5,2643,8.96417236328125
2,408,6,2868,8.909713745117188
2,408,7,2504,8.716063499450684
2,408,8,325,8.529935836791992
2,408,9,774,8.511829376220703
2,408,10,2533,8.423603057861328
2,409,1,2802,10.525760650634766
2,409,2,774,10.327619552612305
2,409,3,2986,10.184038162231445
2,409,4,2923,9.909655570983887
2,409,5,1360,9.74799919128418
2,409,6,974,9.672306060791016
2,409,7,1409,9.643270492553711
2,409,8,906,9.489241600036621
2,409,9,886,9.474878311157227
2,409,10,2757,9.441768646240234
2,410,1,2488,8.46749496459961
2,410,2,774,8.22783374786377
2,410,3,2802,8.212833404541016
2,410,4,2986,7.98244571685791
2,410,5,2757,7.9049530029296875
2,410,6,2923,7.670251846313477
2,410,7,2513,7.661001205444336
2,410,8,1360,7.659370422363281
2,410,9,906,7.654600143432617
2,410,10,886,7.651020526885986
2,411,1,2802,10.72840690612793
2,411,2,2986,9.754934310913086
2,411,3,974,9.697185516357422
2,411,4,2923,9.507966995239258
2,411,5,2871,9.422804832458496
2,411,6,906,9.370580673217773
2,411,7,886,9.345878601074219
2,411,8,2513,9.302623748779297
2,411,9,1215,9.141227722167969
2,411,10,3019,9.054933547973633
2,412,1,2802,8.46811580657959
2,412,2,3019,8.10042667388916
2,412,3,2272,8.022012710571289
2,412,4,1196,7.916155815124512
2,412,5,2028,7.866863250732422
2,412,6,2986,7.858517646789551
2,412,7,2488,7.825863838195801
2,412,8,1791,7.8095622062683105
2,412,9,112,7.71434211730957
2,412,10,201,7.702901840209961
2,413,1,2802,10.097143173217773
2,413,2,2488,9.093912124633789
2,413,3,2986,8.999152183532715
2,413,4,974,8.915559768676758
2,413,5,2906,8.737842559814453
2,413,6,2923,8.700445175170898
2,413,7,906,8.678997993469238
2,413,8,886,8.615483283996582
2,413,9,2871,8.589303970336914
2,413,10,2513,8.464162826538086
2,414,1,2802,8.475285530090332
2,414,2,3019,8.22373104095459
2,414,3,1196,8.19599723815918
2,414,4,2272,8.154549598693848
2,414,5,2028,8.087831497192383
2,414,6,1791,8.019834518432617
2,414,7,2986,8.003667831420898
2,414,8,774,7.923648834228516
2,414,9,112,7.919561386108398
2,414,10,201,7.894764423370361
2,415,1,2986,10.921201705932617
2,415,2,2923,10.815370559692383
2,415,3,2272,10.764471054077148
2,415,4,535,10.74877643585205
2,415,5,2802,10.734708786010742
2,415,6,2721,10.721391677856445
2,415,7,2513,10.670812606811523
2,415,8,2609,10.662383079528809
2,415,9,2700,10.636658668518066
2,415,10,1409,10.606171607971191
2,416,1,2700,10.773850440979004
2,416,2,2308,10.485840797424316
2,416,3,1029,10.327625274658203
2,416,4,1293,10.324602127075195
2,416,5,585,10.285110473632812
2,416,6,2035,9.80880355834961
2,416,7,2725,9.788595199584961
2,416,8,64,9.688067436218262
2,416,9,2851,9.638908386230469
2,416,10,566,9.554301261901855
2,417,1,1293,12.380671501159668
2,417,2,2308,12.356832504272461
2,417,3,585,12.229109764099121
2,417,4,1029,11.845559120178223
2,417,5,64,11.401119232177734
2,417,6,2324,11.044461250305176
2,417,7,1716,10.920520782470703
2,417,8,2359,10.90115737915039
2,417,9,664,10.824057579040527
2,417,10,259,10.819337844848633
2,418,1,2665,9.51087760925293
2,418,2,1037,9.17485237121582
2,418,3,2205,9.030458450317383
2,418,4,622,8.988744735717773
2,418,5,842,8.96762466430664
2,418,6,754,8.919378280639648
2,418,7,915,8.9066801071167
2,418,8,1490,8.87179183959961
2,418,9,293,8.831419944763184
2,418,10,1266,8.786788940429688
2,419,1,3019,11.80537223815918
2,419,2,2986,11.029839515686035
2,419,3,2923,10.930124282836914
2,419,4,2802,10.880276679992676
2,419,5,2272,10.692081451416016
2,419,6,1409,10.614953994750977
2,419,7,2721,10.610803604125977
2,419,8,535,10.598894119262695
2,419,9,493,10.517982482910156
2,419,10,538,10.49118423461914
2,420,1,2986,11.427349090576172
2,420,2,2923,11.321483612060547
2,420,3,1196,11.298131942749023
2,420,4,2272,11.161291122436523
2,420,5,2802,11.144832611083984
2,420,6,535,11.077879905700684
2,420,7,2721,11.070820808410645
2,420,8,704,11.03405475616455
2,420,9,2513,11.018169403076172
2,420,10,2871,10.969789505004883
2,421,1,2272,11.055140495300293
2,421,2,2665,10.860984802246094
2,421,3,3019,10.835569381713867
2,421,4,434,10.80600357055664
2,421,5,2609,10.665451049804688
2,421,6,2653,10.649639129638672
2,421,7,1490,10.637304306030273
2,421,8,2721,10.571330070495605
2,421,9,506,10.567830085754395
2,421,10,535,10.548701286315918
2,422,1,2272,11.209296226501465
2,422,2,1196,11.076136589050293
2,422,3,535,11.02330493927002
2,422,4,2721,11.004251480102539
2,422,5,2609,10.979576110839844
2,422,6,566,10.974864959716797
2,422,7,2986,10.930652618408203
2,422,8,594,10.854463577270508
2,422,9,538,10.84165096282959
2,422,10,2923,10.802513122558594
2,423,1,3019,11.193326950073242
2,423,2,2028,10.634954452514648
2,423,3,2986,10.556129455566406
2,423,4,2802,10.553760528564453
2,423,5,1791,10.516290664672852
2,423,6,2923,10.48558235168457
2,423,7,2272,10.415324211120605
2,423,8,2513,10.234832763671875
2,423,9,2871,10.229591369628906
2,423,10,2721,10.154434204101562
2,424,1,2294,10.61700439453125
2,424,2,595,10.607416152954102
2,424,3,2645,10.27439022064209
2,424,4,2311,10.27439022064209
2,424,5,579,10.240049362182617
2,424,6,910,10.16897201538086
2,424,7,297,10.13712215423584
2,424,8,434,10.043479919433594
2,424,9,1542,9.913529396057129
2,424,10,506,9.864649772644043
2,425,1,2609,11.864622116088867
2,425,2,434,11.841958045959473
2,425,3,2653,11.830166816711426
2,425,4,2311,11.8184175491333
2,425,5,2645,11.818416595458984
2,425,6,579,11.745899200439453
2,425,7,2665,11.741983413696289
2,425,8,910,11.679291725158691
2,425,9,297,11.647263526916504
2,425,10,506,11.572891235351562
2,426,1,434,11.65719223022461
2,426,2,2294,11.54377555847168
2,426,3,595,11.541625022888184
2,426,4,2272,11.504477500915527
2,426,5,2645,11.464293479919434
2,426,6,2311,11.464293479919434
2,426,7,579,11.4302978515625
2,426,8,910,11.430017471313477
2,426,9,506,11.428962707519531
2,426,10,297,11.406854629516602
2,427,1,2700,9.686108589172363
2,427,2,2308,9.57551383972168
2,427,3,1293,9.482337951660156
2,427,4,1029,9.445130348205566
2,427,5,585,9.43393325805664
2,427,6,2272,9.296446800231934
2,427,7,1490,9.231651306152344
2,427,8,2205,9.004236221313477
2,427,9,621,8.926741600036621
2,427,10,3019,8.91259479522705
2,428,1,2294,10.858390808105469
2,428,2,595,10.855770111083984
2,428,3,2645,10.437171936035156
2,428,4,2311,10.437171936035156
2,428,5,579,10.414385795593262
2,428,6,2272,10.370065689086914
2,428,7,910,10.303579330444336
2,428,8,297,10.264025688171387
2,428,9,434,10.070537567138672
2,428,10,1542,10.035219192504883
2,429,1,2294,10.858390808105469
2,429,2,595,10.855770111083984
2,429,3,2645,10.437171936035156
2,429,4,2311,10.437171936035156
2,429,5,579,10.414385795593262
2,429,6,2272,10.370065689086914
2,429,7,910,10.303579330444336
2,429,8,297,10.264025688171387
2,429,9,434,10.070537567138672
2,429,10,1542,10.035219192504883
2,430,1,2294,10.858390808105469
2,430,2,595,10.855770111083984
2,430,3,2645,10.437171936035156
2,430,4,2311,10.437171936035156
2,430,5,579,10.414385795593262
2,430,6,2272,10.370065689086914
2,430,7,910,10.303579330444336
2,430,8,297,10.264025688171387
2,430,9,434,10.070537567138672
2,430,10,1542,10.035219192504883
2,435,1,621,10.76938247680664
2,435,2,2324,10.546578407287598
2,435,3,1716,10.216337203979492
2,435,4,259,10.215015411376953
2,435,5,194,10.149055480957031
2,435,6,1558,10.030091285705566
2,435,7,2590,9.956014633178711
2,435,8,2272,9.9302978515625
2,435,9,2769,9.87845516204834
2,435,10,2721,9.84446907043457
2,436,1,264,11.756610870361328
2,436,2,1716,11.728357315063477
2,436,3,2851,11.709239959716797
2,436,4,259,11.633045196533203
2,436,5,2725,11.584381103515625
2,436,6,664,11.436260223388672
2,436,7,621,11.41367244720459
2,436,8,1490,11.199679374694824
2,436,9,2042,11.166698455810547
2,436,10,2769,11.163473129272461
2,437,1,2324,11.044002532958984
2,437,2,194,10.428149223327637
2,437,3,259,10.417631149291992
2,437,4,664,10.394721984863281
2,437,5,1716,10.382866859436035
2,437,6,2272,10.376928329467773
2,437,7,1558,10.279718399047852
2,437,8,1015,10.242557525634766
2,437,9,2035,10.214038848876953
2,437,10,1490,10.207868576049805
2,439,1,2700,11.017858505249023
2,439,2,2308,10.779003143310547
2,439,3,1293,10.710258483886719
2,439,4,585,10.63339614868164
2,439,5,293,10.515708923339844
2,439,6,2665,10.374163627624512
2,439,7,1029,10.340916633605957
2,439,8,1490,10.184802055358887
2,439,9,1040,10.061656951904297
2,439,10,64,10.035834312438965
2,440,1,2700,9.655118942260742
2,440,2,2308,9.449657440185547
2,440,3,585,9.383272171020508
2,440,4,2725,9.323792457580566
2,440,5,2851,9.31688404083252
2,440,6,434,9.304523468017578
2,440,7,1293,9.228496551513672
2,440,8,2665,9.178421974182129
2,440,9,1029,9.129291534423828
2,440,10,506,9.115697860717773
2,441,1,434,12.343194961547852
2,441,2,506,12.06106948852539
2,441,3,2653,11.851766586303711
2,441,4,2609,11.738351821899414
2,441,5,566,11.7178373336792
2,441,6,910,11.577409744262695
2,441,7,297,11.571828842163086
2,441,8,2272,11.476766586303711
2,441,9,2665,11.47015380859375
2,441,10,579,11.4614839553833
2,442,1,2700,10.747932434082031
2,442,2,2308,10.529342651367188
2,442,3,1293,10.331008911132812
2,442,4,585,10.2801513671875
2,442,5,1029,10.239439010620117
2,442,6,518,10.055694580078125
2,442,7,2272,9.933465003967285
2,442,8,264,9.916402816772461
2,442,9,2721,9.806859970092773
2,442,10,64,9.788074493408203
2,443,1,2665,8.993553161621094
2,443,2,1490,8.821515083312988
2,443,3,1037,8.805068969726562
2,443,4,2574,8.634902000427246
2,443,5,842,8.630134582519531
2,443,6,622,8.497335433959961
2,443,7,915,8.478601455688477
2,443,8,754,8.42628288269043
2,443,9,1266,8.413990020751953
2,443,10,432,8.40747356414795
2,444,1,191,9.414999961853027
2,444,2,394,9.29753303527832
2,444,3,58,9.151735305786133
2,444,4,2942,9.141993522644043
2,444,5,2615,9.136343002319336
2,444,6,2602,9.0624361038208
2,444,7,2210,9.033409118652344
2,444,8,2145,9.019807815551758
2,444,9,2704,8.981084823608398
2,444,10,173,8.975634574890137
2,445,1,2602,11.33305835723877
2,445,2,1611,10.989274978637695
2,445,3,2686,10.934466361999512
2,445,4,1995,10.824762344360352
2,445,5,191,10.80019760131836
2,445,6,562,10.791071891784668
2,445,7,2309,10.748887062072754
2,445,8,523,10.722162246704102
2,445,9,1116,10.698060989379883
2,445,10,513,10.651657104492188
2,446,1,1957,8.496431350708008
2,446,2,900,8.183963775634766
2,446,3,2602,8.175138473510742
2,446,4,2309,8.074867248535156
2,446,5,523,7.997913837432861
2,446,6,272,7.882932662963867
2,446,7,2739,7.767690181732178
2,446,8,1399,7.7375054359436035
2,446,9,1590,7.55822229385376
2,446,10,90,7.555527687072754
2,448,1,1635,8.763192176818848
2,448,2,2705,8.693378448486328
2,448,3,2145,8.398700714111328
2,448,4,2870,8.339027404785156
2,448,5,1587,8.300824165344238
2,448,6,1655,8.270026206970215
2,448,7,523,8.218978881835938
2,448,8,1779,8.187606811523438
2,448,9,2384,8.178887367248535
2,448,10,2602,8.172597885131836
2,449,1,1957,8.07554817199707
2,449,2,1635,7.538708686828613
2,449,3,2705,7.44080114364624
2,449,4,507,7.427102088928223
2,449,5,2145,7.418749809265137
2,449,6,2870,7.200636863708496
2,449,7,1655,7.180582046508789
2,449,8,2210,7.1691412925720215
2,449,9,2704,7.126863479614258
2,449,10,1009,7.108482837677002
2,450,1,1200,10.939811706542969
2,450,2,833,10.89647102355957
2,450,3,1718,10.8252534866333
2,450,4,672,10.63437271118164
2,450,5,2033,10.571759223937988
2,450,6,1048,10.535314559936523
2,450,7,1587,10.424145698547363
2,450,8,1635,10.422294616699219
2,450,9,1184,10.405389785766602
2,450,10,2145,10.374550819396973
2,451,1,2210,9.747040748596191
2,451,2,507,9.723421096801758
2,451,3,2704,9.702310562133789
2,451,4,1587,9.632436752319336
2,451,5,1957,9.599811553955078
2,451,6,1200,9.511216163635254
2,451,7,2615,9.493237495422363
2,451,8,2033,9.458402633666992
2,451,9,1635,9.418678283691406
2,451,10,1718,9.3734130859375
2,452,1,2210,9.71007251739502
2,452,2,2704,9.701210975646973
2,452,3,833,9.606986999511719
2,452,4,2615,9.506430625915527
2,452,5,1048,9.390986442565918
2,452,6,1587,9.206683158874512
2,452,7,672,9.191478729248047
2,452,8,1635,9.18913459777832
2,452,9,1184,9.14303207397461
2,452,10,2705,9.134716987609863
2,453,1,2210,10.511966705322266
2,453,2,2704,10.503520965576172
2,453,3,507,10.24349308013916
2,453,4,2912,10.074165344238281
2,453,5,191,9.832975387573242
2,453,6,672,9.769365310668945
2,453,7,1635,9.747729301452637
2,453,8,173,9.745416641235352
2,453,9,394,9.714986801147461
2,453,10,2145,9.694320678710938
2,454,1,1957,9.929119110107422
2,454,2,1635,9.616634368896484
2,454,3,2942,9.490055084228516
2,454,4,173,9.479440689086914
2,454,5,2705,9.454885482788086
2,454,6,2145,9.339376449584961
2,454,7,609,9.21863842010498
2,454,8,1966,9.176466941833496
2,454,9,1655,9.096543312072754
2,454,10,191,9.041561126708984
2,455,1,507,10.789016723632812
2,455,2,2912,10.601408004760742
2,455,3,173,10.214096069335938
2,455,4,191,10.199028015136719
2,455,5,1048,10.143611907958984
2,455,6,672,10.109431266784668
2,455,7,394,10.082204818725586
2,455,8,2942,10.023414611816406
2,455,9,1587,9.957219123840332
2,455,10,2145,9.856661796569824
2,456,1,191,10.296625137329102
2,456,2,394,10.171740531921387
2,456,3,1957,9.929051399230957
2,456,4,507,9.86453628540039
2,456,5,2615,9.857715606689453
2,456,6,1718,9.7379150390625
2,456,7,2912,9.625187873840332
2,456,8,672,9.448324203491211
2,456,9,173,9.369871139526367
2,456,10,1635,9.305242538452148
2,457,1,2210,9.060062408447266
2,457,2,2704,9.051902770996094
2,457,3,2615,8.92183780670166
2,457,4,507,8.917125701904297
2,457,5,191,8.89191722869873
2,457,6,394,8.786491394042969
2,457,7,2912,8.755440711975098
2,457,8,1957,8.658946990966797
2,457,9,173,8.472551345825195
2,457,10,672,8.45422649383545
2,458,1,1200,9.946930885314941
2,458,2,833,9.888982772827148
2,458,3,1718,9.848394393920898
2,458,4,2033,9.707059860229492
2,458,5,1048,9.59318733215332
2,458,6,1759,9.421972274780273
2,458,7,672,9.252671241760254
2,458,8,1587,9.001678466796875
2,458,9,2942,8.903822898864746
2,458,10,1635,8.902542114257812
2,459,1,1304,6.168484687805176
2,459,2,434,5.944252014160156
2,459,3,506,5.886788845062256
2,459,4,1832,5.868144989013672
2,459,5,1145,5.738502502441406
2,459,6,1674,5.589450836181641
2,459,7,1161,5.562549591064453
2,459,8,185,5.492738723754883
2,459,9,1500,5.469847202301025
2,459,10,297,5.4367876052856445
2,460,1,444,7.072487831115723
2,460,2,1260,6.90566349029541
2,460,3,554,6.745744705200195
2,460,4,434,6.670112609863281
2,460,5,506,6.60120964050293
2,460,6,1304,6.463400840759277
2,460,7,185,6.37502384185791
2,460,8,521,6.315367698669434
2,460,9,1278,6.255501747131348
2,460,10,1161,6.200318813323975
2,461,1,444,7.413524627685547
2,461,2,1304,7.109378814697266
2,461,3,434,6.963798999786377
2,461,4,506,6.925134658813477
2,461,5,1145,6.692559242248535
2,461,6,1723,6.667582988739014
2,461,7,1161,6.619617462158203
2,461,8,185,6.54941463470459
2,461,9,1858,6.4238481521606445
2,461,10,595,6.321227073669434
2,462,1,1304,6.9069647789001465
2,462,2,1145,6.407373428344727
2,462,3,434,6.347906112670898
2,462,4,506,6.307713508605957
2,462,5,1278,6.275960922241211
2,462,6,185,6.200557231903076
2,462,7,1161,6.122342109680176
2,462,8,521,6.032613277435303
2,462,9,2844,5.943016052246094
2,462,10,2272,5.883805274963379
2,463,1,859,5.532440662384033
2,463,2,1367,5.5227885246276855
2,463,3,1964,5.334360122680664
2,463,4,1304,5.227139472961426
2,463,5,474,5.148793697357178
2,463,6,185,4.990420341491699
2,463,7,1161,4.975705146789551
2,463,8,1145,4.925681114196777
2,463,9,1368,4.9025797843933105
2,463,10,1206,4.863065719604492
2,465,1,1671,7.5249738693237305
2,465,2,2157,7.523465156555176
2,465,3,1991,7.301907062530518
2,465,4,637,7.255246162414551
2,465,5,1062,7.25285005569458
2,465,6,104,7.1064629554748535
2,465,7,2075,7.067605018615723
2,465,8,2740,6.949610710144043
2,465,9,1446,6.71492338180542
2,465,10,2956,6.486384868621826
2,467,1,575,8.714338302612305
2,467,2,668,8.49484634399414
2,467,3,2355,8.38217830657959
2,467,4,1671,7.970174789428711
2,467,5,1991,7.9360032081604
2,467,6,1062,7.808402061462402
2,467,7,637,7.7464704513549805
2,467,8,2740,7.71356201171875
2,467,9,2075,7.644533157348633
2,467,10,104,7.624220848083496
2,468,1,668,9.238179206848145
2,468,2,1671,8.497556686401367
2,468,3,2740,8.496233940124512
2,468,4,1991,8.42665958404541
2,468,5,1062,8.333823204040527
2,468,6,637,8.254922866821289
2,468,7,2075,8.172053337097168
2,468,8,1446,8.16690731048584
2,468,9,104,8.15306568145752
2,468,10,2161,7.907716274261475
2,469,1,506,7.885732650756836
2,469,2,434,7.757100582122803
2,469,3,1304,7.543416976928711
2,469,4,910,7.5281219482421875
2,469,5,297,7.516775131225586
2,469,6,579,7.4178032875061035
2,469,7,1674,7.399868965148926
2,469,8,595,7.289305210113525
2,469,9,2294,7.282427787780762
2,469,10,1588,7.2739434242248535
2,470,1,575,8.511573791503906
2,470,2,1476,8.48400592803955
2,470,3,1671,7.792588233947754
2,470,4,1991,7.747039794921875
2,470,5,1062,7.719124794006348
2,470,6,2075,7.601240634918213
2,470,7,637,7.580711364746094
2,470,8,104,7.543688774108887
2,470,9,2740,7.437851428985596
2,470,10,2161,7.2630109786987305
2,471,1,1447,12.833806037902832
2,471,2,1121,12.01524829864502
