fold,user,rank,item,score
2,88,8,719,0.7152906060218811
2,88,9,2431,0.7151867151260376
2,88,10,264,0.7141474485397339
2,89,1,2616,0.7757434844970703
2,89,2,2160,0.7651990056037903
2,89,3,285,0.7544350028038025
2,89,4,1336,0.7487427592277527
2,89,5,731,0.7470248937606812
2,89,6,2431,0.7437764406204224
2,89,7,530,0.7432985901832581
2,89,8,510,0.737839937210083
2,89,9,1101,0.7367368936538696
2,89,10,719,0.7366687655448914
2,90,1,2297,0.7852795720100403
2,90,2,2961,0.7769094109535217
2,90,3,563,0.7623146772384644
2,90,4,64,0.7550709247589111
2,90,5,998,0.7500082850456238
2,90,6,2359,0.7445514798164368
2,90,7,31,0.742323637008667
2,90,8,2801,0.7183047533035278
2,90,9,504,0.7140536308288574
2,90,10,1176,0.7044118046760559
2,91,1,1091,0.7399502992630005
2,91,2,563,0.7284836173057556
2,91,3,510,0.7216969728469849
2,91,4,504,0.7196951508522034
2,91,5,183,0.7183212637901306
2,91,6,998,0.7176470160484314
2,91,7,1336,0.7174142599105835
2,91,8,64,0.7116301655769348
2,91,9,2801,0.7093549966812134
2,91,10,2616,0.7076540589332581
2,93,1,541,0.8146256804466248
2,93,2,1682,0.8126083612442017
2,93,3,495,0.803347110748291
2,93,4,1212,0.7941039800643921
2,93,5,1831,0.7921399474143982
2,93,6,2898,0.7918030023574829
2,93,7,439,0.7875000834465027
2,93,8,1161,0.7741290926933289
2,93,9,1501,0.7737767100334167
2,93,10,185,0.7538378238677979
2,94,1,2035,0.8278806209564209
2,94,2,1749,0.7984276413917542
2,94,3,1040,0.7731530070304871
2,94,4,2721,0.7726422548294067
2,94,5,594,0.7709532380104065
2,94,6,538,0.7689390182495117
2,94,7,2785,0.7687219977378845
2,94,8,518,0.7675809860229492
2,94,9,2188,0.7675275206565857
2,94,10,2272,0.76459801197052
2,95,1,2898,0.734686017036438
2,95,2,2297,0.7340484261512756
2,95,3,563,0.7220973968505859
2,95,4,653,0.7218226790428162
2,95,5,64,0.7193139791488647
2,95,6,60,0.7177762985229492
2,95,7,183,0.7152163982391357
2,95,8,439,0.7150853872299194
2,95,9,998,0.7145506143569946
2,95,10,31,0.7115231156349182
2,97,1,542,0.8168900609016418
2,97,2,1521,0.8100541830062866
2,97,3,2789,0.8098846673965454
2,97,4,1979,0.8031229376792908
2,97,5,1513,0.7983298301696777
2,97,6,2957,0.7905782461166382
2,97,7,2074,0.7815563678741455
2,97,8,205,0.7795751690864563
2,97,9,969,0.7783463001251221
2,97,10,1538,0.7729225158691406
2,98,1,3054,0.8020504713058472
2,98,2,1521,0.7959932088851929
2,98,3,2789,0.7928681969642639
2,98,4,542,0.787681519985199
2,98,5,1513,0.7845295667648315
2,98,6,1979,0.7794406414031982
2,98,7,2957,0.7759770154953003
2,98,8,969,0.7750520706176758
2,98,9,612,0.7709819078445435
2,98,10,205,0.7702980637550354
2,99,1,2789,0.7976974844932556
2,99,2,542,0.786546528339386
2,99,3,3054,0.7800097465515137
2,99,4,969,0.7800039649009705
2,99,5,1513,0.7604734897613525
2,99,6,706,0.7587905526161194
2,99,7,2957,0.7587060332298279
2,99,8,2073,0.757902204990387
2,99,9,215,0.7525562047958374
2,99,10,1979,0.7509764432907104
2,100,1,2356,0.7552622556686401
2,100,2,542,0.753301203250885
2,100,3,969,0.7530950903892517
2,100,4,2073,0.7516008019447327
2,100,5,1255,0.7458191514015198
2,100,6,748,0.7427445650100708
2,100,7,1638,0.732236921787262
2,100,8,2789,0.7244248390197754
2,100,9,2053,0.709662139415741
2,100,10,1979,0.7045588493347168
2,101,1,2521,0.7931137084960938
2,101,2,1569,0.7905005812644958
2,101,3,2920,0.7863062024116516
2,101,4,689,0.7818921208381653
2,101,5,2143,0.7778286933898926
2,101,6,1744,0.7763596773147583
2,101,7,2558,0.7741773128509521
2,101,8,2104,0.77335524559021
2,101,9,1642,0.7720541954040527
2,101,10,2599,0.7705569863319397
2,102,1,1569,0.8079721927642822
2,102,2,2920,0.8008573651313782
2,102,3,2143,0.800521731376648
2,102,4,2521,0.8004940152168274
2,102,5,689,0.7963079214096069
2,102,6,1744,0.7933310270309448
2,102,7,2556,0.7891445159912109
2,102,8,1681,0.7885737419128418
2,102,9,1642,0.7867786884307861
2,102,10,2558,0.7841722965240479
2,103,1,1612,0.8756270408630371
2,103,2,2521,0.8260216116905212
2,103,3,1642,0.8227888941764832
2,103,4,1569,0.8103549480438232
2,103,5,2599,0.8084531426429749
2,103,6,2306,0.8074681758880615
2,103,7,1295,0.8070454597473145
2,103,8,2920,0.8046188354492188
2,103,9,2558,0.804547905921936
2,103,10,689,0.8035902976989746
2,104,1,2521,0.8278831243515015
2,104,2,1612,0.8160090446472168
2,104,3,2599,0.8059724569320679
2,104,4,2558,0.8052884936332703
2,104,5,1569,0.8028091788291931
2,104,6,2104,0.8027401566505432
2,104,7,689,0.7960087656974792
2,104,8,2556,0.7941795587539673
2,104,9,1642,0.7941527962684631
2,104,10,2920,0.7918013334274292
2,105,1,2104,0.8126994371414185
2,105,2,2558,0.8119423389434814
2,105,3,2599,0.8094466328620911
2,105,4,2194,0.7962425351142883
2,105,5,641,0.7882612347602844
2,105,6,1102,0.7869044542312622
2,105,7,2156,0.7766306400299072
2,105,8,94,0.7758662104606628
2,105,9,2082,0.775662899017334
2,105,10,2607,0.7748602628707886
2,106,1,2556,0.7878114581108093
2,106,2,1569,0.7842934131622314
2,106,3,689,0.7747207880020142
2,106,4,2920,0.7715632319450378
2,106,5,2951,0.7458787560462952
2,106,6,2521,0.7426131963729858
2,106,7,556,0.7324944138526917
2,106,8,2104,0.7303415536880493
2,106,9,2558,0.7292579412460327
2,106,10,2599,0.7239143252372742
2,108,1,2556,0.8198630809783936
2,108,2,1569,0.7805755734443665
2,108,3,689,0.773918867111206
2,108,4,731,0.7723714113235474
2,108,5,2095,0.7707900404930115
2,108,6,2073,0.7701154351234436
2,108,7,674,0.7634942531585693
2,108,8,2558,0.7632079124450684
2,108,9,2104,0.7627831101417542
2,108,10,2143,0.762360155582428
2,109,1,2556,0.7466197609901428
2,109,2,689,0.7348344326019287
2,109,3,1569,0.7331604957580566
2,109,4,2920,0.7178019285202026
2,109,5,2095,0.7163515686988831
2,109,6,2143,0.7116655707359314
2,109,7,2104,0.7113614082336426
2,109,8,2558,0.7100110650062561
2,109,9,1650,0.7094737887382507
2,109,10,2521,0.7090295553207397
2,110,1,953,0.6230449080467224
2,110,2,481,0.5919605493545532
2,110,3,1543,0.5888161063194275
2,110,4,2661,0.588457465171814
2,110,5,400,0.5760484337806702
2,110,6,2319,0.5732004642486572
2,110,7,2581,0.5676586627960205
2,110,8,559,0.5616207122802734
2,110,9,2197,0.5600167512893677
2,110,10,1424,0.5595503449440002
2,111,1,1712,0.7323654890060425
2,111,2,2940,0.7266936302185059
2,111,3,2717,0.7216472625732422
2,111,4,421,0.7214918732643127
2,111,5,1424,0.7084271311759949
2,111,6,1435,0.6932734251022339
2,111,7,1966,0.6927674412727356
2,111,8,2895,0.670221209526062
2,111,9,1359,0.6659384369850159
2,111,10,1869,0.6442667245864868
2,112,1,953,0.7636860013008118
2,112,2,644,0.7559928894042969
2,112,3,2668,0.7472658157348633
2,112,4,1247,0.7327563166618347
2,112,5,2717,0.7150510549545288
2,112,6,1712,0.7144536375999451
2,112,7,421,0.7134644389152527
2,112,8,1920,0.705065131187439
2,112,9,1491,0.7016977071762085
2,112,10,1194,0.6986820101737976
2,113,1,2668,0.8001292943954468
2,113,2,1424,0.786393940448761
2,113,3,2630,0.7625864148139954
2,113,4,2581,0.76201993227005
2,113,5,2219,0.7571262717247009
2,113,6,1391,0.7522896528244019
2,113,7,1657,0.7519194483757019
2,113,8,865,0.7432020902633667
2,113,9,421,0.7417669892311096
2,113,10,2717,0.7399048805236816
2,114,1,1513,0.7324845790863037
2,114,2,1979,0.7194206118583679
2,114,3,2356,0.7002812623977661
2,114,4,1246,0.6973915696144104
2,114,5,2642,0.6914539337158203
2,114,6,655,0.6832283735275269
2,114,7,1665,0.6823652982711792
2,114,8,542,0.6792688965797424
2,114,9,612,0.6788598895072937
2,114,10,1946,0.6768524646759033
2,115,1,655,0.8253041505813599
2,115,2,2989,0.8228350877761841
2,115,3,612,0.8013861179351807
2,115,4,2961,0.7979751825332642
2,115,5,1837,0.7954944372177124
2,115,6,861,0.7950233221054077
2,115,7,2621,0.7948005199432373
2,115,8,1577,0.7885779738426208
2,115,9,706,0.7848210334777832
2,115,10,1665,0.7819294333457947
2,116,1,2738,0.8312694430351257
2,116,2,1691,0.8210383653640747
2,116,3,612,0.8103221654891968
2,116,4,655,0.8050633668899536
2,116,5,2933,0.7975805401802063
2,116,6,1163,0.7900747060775757
2,116,7,706,0.7868637442588806
2,116,8,2285,0.7854886651039124
2,116,9,2621,0.7849693298339844
2,116,10,1837,0.7814595103263855
2,117,1,731,0.8373522758483887
2,117,2,1837,0.8371619582176208
2,117,3,1577,0.8350207209587097
2,117,4,1163,0.8116992115974426
2,117,5,512,0.8071615099906921
2,117,6,2377,0.8009536862373352
2,117,7,1252,0.790816068649292
2,117,8,1109,0.7863680124282837
2,117,9,1501,0.7783295512199402
2,117,10,1613,0.7739149332046509
2,118,1,2285,0.8402560949325562
2,118,2,612,0.8397423028945923
2,118,3,655,0.830050528049469
2,118,4,706,0.80265212059021
2,118,5,208,0.7937391400337219
2,118,6,2073,0.792858898639679
2,118,7,2621,0.790422260761261
2,118,8,402,0.7874390482902527
2,118,9,2848,0.7859296202659607
2,118,10,1513,0.7757161855697632
2,119,1,655,0.8172466158866882
2,119,2,2323,0.7980951070785522
2,119,3,208,0.7864517569541931
2,119,4,612,0.7859275937080383
2,119,5,1513,0.7803964018821716
2,119,6,969,0.7786078453063965
2,119,7,2285,0.7782502770423889
2,119,8,2848,0.7754612565040588
2,119,9,1665,0.7679160237312317
2,119,10,402,0.7678878307342529
2,120,1,655,0.808005690574646
2,120,2,1665,0.78474360704422
2,120,3,208,0.781953752040863
2,120,4,2285,0.7786895036697388
2,120,5,612,0.7780081033706665
2,120,6,1513,0.7715429663658142
2,120,7,2848,0.7695782780647278
2,120,8,402,0.7649216055870056
2,120,9,2621,0.7629328966140747
2,120,10,2323,0.7595187425613403
2,121,1,655,0.769249677658081
2,121,2,1665,0.7692039012908936
2,121,3,612,0.756670355796814
2,121,4,861,0.7547605633735657
2,121,5,2621,0.7522901296615601
2,121,6,2285,0.7519508600234985
2,121,7,706,0.7512990832328796
2,121,8,2848,0.7436407804489136
2,121,9,2356,0.7432917952537537
2,121,10,208,0.7408145666122437
2,122,1,1577,0.6397674083709717
2,122,2,1837,0.6378018856048584
2,122,3,2377,0.627166748046875
2,122,4,512,0.6260488629341125
2,122,5,1163,0.6164984703063965
2,122,6,1109,0.612594723701477
2,122,7,1252,0.6106829643249512
2,122,8,1613,0.6050871014595032
2,122,9,1001,0.6042343974113464
2,122,10,81,0.5893992781639099
2,123,1,1535,0.7904903888702393
2,123,2,1342,0.7824463248252869
2,123,3,1683,0.7746313214302063
2,123,4,1946,0.7666282653808594
2,123,5,1352,0.7616333365440369
2,123,6,1197,0.7382383942604065
2,123,7,1087,0.7306230664253235
2,123,8,2299,0.7295913696289062
2,123,9,1638,0.7123292088508606
2,123,10,1518,0.7039478421211243
2,124,1,1665,0.7926884889602661
2,124,2,1246,0.7625933289527893
2,124,3,1550,0.7617550492286682
2,124,4,1513,0.759551465511322
2,124,5,969,0.7552919387817383
2,124,6,2642,0.7547039985656738
2,124,7,2356,0.7545249462127686
2,124,8,208,0.754151463508606
2,124,9,2848,0.75074702501297
2,124,10,2989,0.7443186044692993
2,125,1,1665,0.739312469959259
2,125,2,1246,0.7129312753677368
2,125,3,2642,0.7067070603370667
2,125,4,2356,0.704608678817749
2,125,5,208,0.7023742198944092
2,125,6,969,0.7015266418457031
2,125,7,2989,0.7014809846878052
2,125,8,2848,0.7013670206069946
2,125,9,1550,0.7010100483894348
2,125,10,1513,0.6969521045684814
2,127,1,1638,0.7408643960952759
2,127,2,1946,0.7406666874885559
2,127,3,724,0.7344764471054077
2,127,4,1235,0.7253591418266296
2,127,5,1737,0.6986599564552307
2,127,6,1966,0.6857197284698486
2,127,7,1522,0.6761441826820374
2,127,8,2053,0.6760231852531433
2,127,9,542,0.6731364727020264
2,127,10,2957,0.6675150394439697
2,129,1,1487,0.7754212021827698
2,129,2,1946,0.7275481820106506
2,129,3,1638,0.7213085889816284
2,129,4,2632,0.7165387272834778
2,129,5,1235,0.7051933407783508
2,129,6,1966,0.6992077827453613
2,129,7,2998,0.6989611983299255
2,129,8,2661,0.6848295331001282
2,129,9,634,0.6805285215377808
2,129,10,1816,0.6752990484237671
2,131,1,1424,0.8486409187316895
2,131,2,2313,0.8415374159812927
2,131,3,476,0.8234912753105164
2,131,4,865,0.8173562288284302
2,131,5,1872,0.8161260485649109
2,131,6,421,0.8140860199928284
2,131,7,2184,0.8120601177215576
2,131,8,2717,0.8110764622688293
2,131,9,2940,0.8100121021270752
2,131,10,652,0.8093517422676086
2,132,1,1424,0.8289994597434998
2,132,2,476,0.8071138262748718
2,132,3,421,0.8064082264900208
2,132,4,2717,0.8032999038696289
2,132,5,2940,0.8014496564865112
2,132,6,652,0.7848078012466431
2,132,7,2313,0.7694741487503052
2,132,8,1518,0.7691394090652466
2,132,9,1657,0.7667626738548279
2,132,10,2202,0.7614266276359558
2,133,1,1424,0.8289994597434998
2,133,2,476,0.8071138262748718
2,133,3,421,0.8064082264900208
2,133,4,2717,0.8032999038696289
2,133,5,2940,0.8014496564865112
2,133,6,652,0.7848078012466431
2,133,7,2313,0.7694741487503052
2,133,8,1518,0.7691394090652466
2,133,9,1657,0.7667626738548279
2,133,10,2202,0.7614266276359558
2,134,1,1424,0.8289994597434998
2,134,2,476,0.8071138262748718
2,134,3,421,0.8064082264900208
2,134,4,2717,0.8032999038696289
2,134,5,2940,0.8014496564865112
2,134,6,652,0.7848078012466431
2,134,7,2313,0.7694741487503052
2,134,8,1518,0.7691394090652466
2,134,9,1657,0.7667626738548279
2,134,10,2202,0.7614266276359558
2,135,1,1424,0.8289994597434998
2,135,2,476,0.8071138262748718
2,135,3,421,0.8064082264900208
2,135,4,2717,0.8032999038696289
2,135,5,2940,0.8014496564865112
2,135,6,652,0.7848078012466431
2,135,7,2313,0.7694741487503052
2,135,8,1518,0.7691394090652466
2,135,9,1657,0.7667626738548279
2,135,10,2202,0.7614266276359558
2,136,1,2940,0.8160884380340576
2,136,2,1424,0.8155162930488586
2,136,3,1966,0.8113687634468079
2,136,4,2717,0.8111339807510376
2,136,5,421,0.8099887371063232
2,136,6,2313,0.8030291795730591
2,136,7,1194,0.7917382121086121
2,136,8,865,0.7842440009117126
2,136,9,3018,0.7720324397087097
2,136,10,2998,0.7705880403518677
2,137,1,2313,0.8516642451286316
2,137,2,2184,0.8419501185417175
2,137,3,1898,0.8299504518508911
2,137,4,1194,0.8243335485458374
2,137,5,2536,0.8220330476760864
2,137,6,177,0.8196741342544556
2,137,7,1352,0.8169849514961243
2,137,8,1518,0.8120912909507751
2,137,9,835,0.8063982129096985
2,137,10,1872,0.8062936067581177
2,138,1,1341,0.839434802532196
2,138,2,1872,0.8308287262916565
2,138,3,2313,0.8210458755493164
2,138,4,476,0.8190495371818542
2,138,5,835,0.8062351942062378
2,138,6,652,0.8042559027671814
2,138,7,1518,0.8017853498458862
2,138,8,1424,0.8009390830993652
2,138,9,2184,0.7995639443397522
2,138,10,39,0.7901464104652405
2,139,1,2313,0.8535737991333008
2,139,2,2184,0.8432638049125671
2,139,3,1872,0.8262134194374084
2,139,4,1424,0.824190080165863
2,139,5,1898,0.8222914338111877
2,139,6,652,0.8152172565460205
2,139,7,1194,0.8112018704414368
2,139,8,835,0.8085638284683228
2,139,9,2810,0.8080654144287109
2,139,10,476,0.8079653978347778
2,140,1,2313,0.8182487487792969
2,140,2,1424,0.7965602874755859
2,140,3,2184,0.794364869594574
2,140,4,1194,0.7942491769790649
2,140,5,2940,0.7848196029663086
2,140,6,421,0.7826611399650574
2,140,7,1898,0.7821429371833801
2,140,8,1518,0.781440019607544
2,140,9,476,0.7809686064720154
2,140,10,652,0.7789545059204102
2,141,1,1424,0.7590540051460266
2,141,2,865,0.7492711544036865
2,141,3,421,0.7471078038215637
2,141,4,2717,0.7464785575866699
2,141,5,2940,0.7343655824661255
2,141,6,3018,0.7330729365348816
2,141,7,1435,0.7210057377815247
2,141,8,2668,0.7201977968215942
2,141,9,2219,0.7195523977279663
2,141,10,1712,0.7183325290679932
2,142,1,865,0.8097331523895264
2,142,2,1424,0.8097306489944458
2,142,3,3018,0.7962976694107056
2,142,4,421,0.7921533584594727
2,142,5,2717,0.7902646064758301
2,142,6,2668,0.7859740853309631
2,142,7,2940,0.7764635682106018
2,142,8,298,0.7761037349700928
2,142,9,2219,0.775444746017456
2,142,10,1657,0.7743812799453735
2,143,1,1657,0.7738936543464661
2,143,2,2630,0.7699283361434937
2,143,3,2184,0.7690443992614746
2,143,4,1391,0.767028272151947
2,143,5,2668,0.7596873044967651
2,143,6,865,0.757146954536438
2,143,7,652,0.7566383481025696
2,143,8,421,0.7534059882164001
2,143,9,2717,0.7511852979660034
2,143,10,1872,0.7405413389205933
2,144,1,1518,0.817436695098877
2,144,2,652,0.8135780096054077
2,144,3,476,0.813485860824585
2,144,4,2184,0.8129798769950867
2,144,5,1898,0.8129152059555054
2,144,6,1435,0.8094308376312256
2,144,7,1352,0.8057070374488831
2,144,8,2202,0.8056915998458862
2,144,9,2536,0.8043173551559448
2,144,10,1712,0.8024149537086487
2,145,1,2184,0.8403418660163879
2,145,2,476,0.8340107202529907
2,145,3,652,0.8268539309501648
2,145,4,1518,0.8173827528953552
2,145,5,1872,0.8127434849739075
2,145,6,1657,0.8075687289237976
2,145,7,865,0.8066104054450989
2,145,8,835,0.801798403263092
2,145,9,2202,0.8016619086265564
2,145,10,1898,0.8005312085151672
2,146,1,1424,0.8395320177078247
2,146,2,2313,0.8249976634979248
2,146,3,865,0.8191418647766113
2,146,4,476,0.8161946535110474
2,146,5,2940,0.8133831024169922
2,146,6,3018,0.8076518177986145
2,146,7,2184,0.8021095991134644
2,146,8,652,0.80178302526474
2,146,9,1435,0.7988412380218506
2,146,10,1872,0.7980618476867676
2,147,1,1424,0.8236665725708008
2,147,2,2313,0.8096451163291931
2,147,3,476,0.803411066532135
2,147,4,2184,0.7946462631225586
2,147,5,652,0.794370174407959
2,147,6,865,0.7937102913856506
2,147,7,1872,0.7869016528129578
2,147,8,1391,0.783584475517273
2,147,9,1518,0.782669186592102
2,147,10,3018,0.7784889936447144
2,148,1,1644,0.7805501222610474
2,148,2,39,0.7768420577049255
2,148,3,1721,0.759777843952179
2,148,4,186,0.7544152736663818
2,148,5,1518,0.7407498955726624
2,148,6,1424,0.7377297878265381
2,148,7,476,0.7360223531723022
2,148,8,560,0.7319363355636597
2,148,9,557,0.7312930226325989
2,148,10,652,0.7277761101722717
2,150,1,39,0.8000845909118652
2,150,2,1644,0.79801344871521
2,150,3,2234,0.7888121008872986
2,150,4,1939,0.7844056487083435
2,150,5,2810,0.7838646769523621
2,150,6,186,0.7789098024368286
2,150,7,1775,0.7686814069747925
2,150,8,1861,0.7394405007362366
2,150,9,1518,0.7306569814682007
2,150,10,2995,0.7300535440444946
2,151,1,1939,0.8291003704071045
2,151,2,2810,0.8268114328384399
2,151,3,1775,0.8165344595909119
2,151,4,39,0.8158582448959351
2,151,5,1721,0.7830190658569336
2,151,6,177,0.781209409236908
2,151,7,186,0.7752749919891357
2,151,8,2604,0.768765389919281
2,151,9,136,0.7672188878059387
2,151,10,2184,0.7641104459762573
2,153,1,835,0.7121583819389343
2,153,2,2202,0.7001493573188782
2,153,3,2313,0.699921727180481
2,153,4,1424,0.6992320418357849
2,153,5,298,0.6980899572372437
2,153,6,865,0.6972799301147461
2,153,7,476,0.6962392926216125
2,153,8,3018,0.6961151361465454
2,153,9,2995,0.6908861398696899
2,153,10,2604,0.6872295141220093
2,154,1,2995,0.7090336084365845
2,154,2,136,0.6930578351020813
2,154,3,177,0.690962553024292
2,154,4,2202,0.689757764339447
2,154,5,2184,0.6814190745353699
2,154,6,1424,0.6800441741943359
2,154,7,1717,0.6782677173614502
2,154,8,2313,0.6771401166915894
2,154,9,2006,0.6739033460617065
2,154,10,1554,0.6701182723045349
2,155,1,2184,0.7687491178512573
2,155,2,2234,0.7600535750389099
2,155,3,2202,0.7438936829566956
2,155,4,177,0.740162193775177
2,155,5,1518,0.7396132349967957
2,155,6,2313,0.7226983308792114
2,155,7,652,0.7207615375518799
2,155,8,1644,0.7193708419799805
2,155,9,476,0.7163570523262024
2,155,10,1898,0.7037685513496399
2,156,1,2184,0.7687491178512573
2,156,2,2234,0.7600535750389099
2,156,3,2202,0.7438936829566956
2,156,4,177,0.740162193775177
2,156,5,1518,0.7396132349967957
2,156,6,2313,0.7226983308792114
2,156,7,652,0.7207615375518799
2,156,8,1644,0.7193708419799805
2,156,9,476,0.7163570523262024
2,156,10,1898,0.7037685513496399
2,157,1,2184,0.7687491178512573
2,157,2,2234,0.7600535750389099
2,157,3,2202,0.7438936829566956
2,157,4,177,0.740162193775177
2,157,5,1518,0.7396132349967957
2,157,6,2313,0.7226983308792114
2,157,7,652,0.7207615375518799
2,157,8,1644,0.7193708419799805
2,157,9,476,0.7163570523262024
2,157,10,1898,0.7037685513496399
2,159,1,2202,0.7759097814559937
2,159,2,98,0.7607137560844421
2,159,3,1424,0.7391909956932068
2,159,4,39,0.7359612584114075
2,159,5,476,0.730230987071991
2,159,6,177,0.7239757776260376
2,159,7,2313,0.711571455001831
2,159,8,1898,0.6909172534942627
2,159,9,2604,0.6828709840774536
2,159,10,421,0.6827100515365601
2,160,1,476,0.8266701102256775
2,160,2,1424,0.8231128454208374
2,160,3,2940,0.809928834438324
2,160,4,421,0.8089393973350525
2,160,5,2313,0.808655858039856
2,160,6,2717,0.8050729036331177
2,160,7,2202,0.7959132194519043
2,160,8,865,0.7915080785751343
2,160,9,3018,0.7829119563102722
2,160,10,39,0.774660050868988
2,161,1,2202,0.8089544177055359
2,161,2,1424,0.8045946955680847
2,161,3,1657,0.8037482500076294
2,161,4,177,0.7976483106613159
2,161,5,39,0.7891054749488831
2,161,6,2313,0.7857259511947632
2,161,7,1194,0.7810288071632385
2,161,8,2940,0.7773850560188293
2,161,9,421,0.7732117772102356
2,161,10,2810,0.7713322043418884
2,162,1,1461,0.7303175926208496
2,162,2,1730,0.7296545505523682
2,162,3,1127,0.7267387509346008
2,162,4,1428,0.7258678674697876
2,162,5,1724,0.722728967666626
2,162,6,599,0.7098519206047058
2,162,7,2099,0.7030474543571472
2,162,8,2702,0.7010301351547241
2,162,9,2740,0.6903632283210754
2,162,10,1446,0.6871547698974609
2,163,1,551,0.7026025652885437
2,163,2,1461,0.6900324821472168
2,163,3,557,0.6887346506118774
2,163,4,1730,0.6833031177520752
2,163,5,1724,0.6829654574394226
2,163,6,2914,0.6813429594039917
